1740032,41760768,37388,3072,402.93
1740160,41763840,37390,3072,402.93
1740288,41766912,37393,3072,397.73
1740416,41769984,37396,3072,393.93
1740544,41773056,37399,3072,394.55
1740672,41776128,37401,3072,392.71
1740800,41779200,37404,3072,393.66
1740928,41782272,37407,3072,393.66
1741056,41785344,37409,3072,393.66
1741184,41788416,37412,3072,387.85
1741312,41791488,37415,3072,387.85
1741440,41794560,37417,3072,387.85
1741568,41797632,37420,3072,387.85
1741696,41800704,37423,3072,384.08
1741824,41803776,37426,3072,383.23
1741952,41806848,37428,3072,381.67
1742080,41809920,37431,3072,381.67
1742208,41812992,37434,3072,384.99
1742336,41816064,37437,3072,384.99
1742464,41819136,37439,3072,398.67
1742592,41822208,37442,3072,399.93
1742720,41825280,37445,3072,399.93
1742848,41828352,37447,3072,393.8
1742976,41831424,37450,3072,392.29
1743104,41834496,37453,3072,387.24
1743232,41837568,37456,3072,386.88
1743360,41840640,37458,3072,386.96
1743488,41843712,37461,3072,386.96
1743616,41846784,37464,3072,386.96
1743744,41849856,37466,3072,386.96
1743872,41852928,37469,3072,387.1
1744000,41856000,37472,3072,387.1
1744128,41859072,37475,3072,386.74
1744256,41862144,37477,3072,386.59
1744384,41865216,37480,3072,386.59
1744512,41868288,37483,3072,386.59
1744640,41871360,37485,3072,386.59
1744768,41874432,37488,3072,386.59
1744896,41877504,37491,3072,386.59
1745024,41880576,37493,3072,392.21
1745152,41883648,37496,3072,392.21
1745280,41886720,37499,3072,396.91
1745408,41889792,37502,3072,396.95
1745536,41892864,37504,3072,396.01
1745664,41895936,37507,3072,391.79
1745792,41899008,37510,3072,388.8
1745920,41902080,37513,3072,388.8
1746048,41905152,37515,3072,388.8
1746176,41908224,37518,3072,389.05
1746304,41911296,37521,3072,389.41
1746432,41914368,37523,3072,389.41
1746560,41917440,37526,3072,389.41
1746688,41920512,37529,3072,396.51
1746816,41923584,37532,3072,396.51
1746944,41926656,37534,3072,400.62
1747072,41929728,37537,3072,404.69
1747200,41932800,37540,3072,400.65
1747328,41935872,37543,3072,400.31
1747456,41938944,37545,3072,398.01
1747584,41942016,37548,3072,398.32
1747712,41945088,37551,3072,399.9
1747840,41948160,37553,3072,396.46
1747968,41951232,37556,3072,390.36
1748096,41954304,37559,3072,390.36
1748224,41957376,37562,3072,390.36
1748352,41960448,37564,3072,390.36
1748480,41963520,37567,3072,381.69
1748608,41966592,37570,3072,376.86
1748736,41969664,37573,3072,376.86
1748864,41972736,37575,3072,382.77
1748992,41975808,37578,3072,383.41
1749120,41978880,37581,3072,378.11
1749248,41981952,37583,3072,378.11
1749376,41985024,37586,3072,379.33
1749504,41988096,37589,3072,379.33
1749632,41991168,37592,3072,378.14
1749760,41994240,37594,3072,378.14
1749888,41997312,37597,3072,378.14
1750016,42000384,37600,3072,378.14
1750144,42003456,37602,3072,367.42
1750272,42006528,37605,3072,367.34
1750400,42009600,37608,3072,366.28
1750528,42012672,37611,3072,366.28
1750656,42015744,37613,3072,366.28
1750784,42018816,37616,3072,369.06
1750912,42021888,37619,3072,369.42
1751040,42024960,37621,3072,372.97
1751168,42028032,37624,3072,372.97
1751296,42031104,37627,3072,375.89
1751424,42034176,37630,3072,380.73
1751552,42037248,37632,3072,380.73
1751680,42040320,37635,3072,380.73
1751808,42043392,37638,3072,377.59
1751936,42046464,37640,3072,381.18
1752064,42049536,37643,3072,381.26
1752192,42052608,37646,3072,381.26
1752320,42055680,37649,3072,381.32
1752448,42058752,37651,3072,381.32
1752576,42061824,37654,3072,381.32
1752704,42064896,37657,3072,381.32
1752832,42067968,37659,3072,381.29
1752960,42071040,37662,3072,381.55
1753088,42074112,37665,3072,385.66
1753216,42077184,37668,3072,385.66
1753344,42080256,37670,3072,388.37
1753472,42083328,37673,3072,389.24
1753600,42086400,37676,3072,389.24
1753728,42089472,37679,3072,389.47
1753856,42092544,37681,3072,389.47
1753984,42095616,37684,3072,393.22
1754112,42098688,37687,3072,395.69
1754240,42101760,37690,3072,397.52
1754368,42104832,37692,3072,401.79
1754496,42107904,37695,3072,406.03
1754624,42110976,37698,3072,406.03
1754752,42114048,37700,3072,405.83
1754880,42117120,37703,3072,409.58
1755008,42120192,37706,3072,409.58
1755136,42123264,37709,3072,409.58
1755264,42126336,37711,3072,409.58
1755392,42129408,37714,3072,412.19
1755520,42132480,37717,3072,412.19
1755648,42135552,37719,3072,416.41
1755776,42138624,37722,3072,418.77
1755904,42141696,37725,3072,422.0
1756032,42144768,37728,3072,429.77
1756160,42147840,37730,3072,433.69
1756288,42150912,37733,3072,441.99
1756416,42153984,37736,3072,441.99
1756544,42157056,37738,3072,441.99
1756672,42160128,37741,3072,441.99
1756800,42163200,37744,3072,441.99
1756928,42166272,37747,3072,435.58
1757056,42169344,37749,3072,435.58
1757184,42172416,37752,3072,430.65
1757312,42175488,37755,3072,430.65
1757440,42178560,37757,3072,426.29
1757568,42181632,37760,3072,423.36
1757696,42184704,37763,3072,426.97
1757824,42187776,37766,3072,430.88
1757952,42190848,37768,3072,430.88
1758080,42193920,37771,3072,429.68
1758208,42196992,37774,3072,429.49
1758336,42200064,37777,3072,427.28
1758464,42203136,37779,3072,427.28
1758592,42206208,37782,3072,426.9
1758720,42209280,37785,3072,426.9
1758848,42212352,37788,3072,429.8
1758976,42215424,37790,3072,430.16
1759104,42218496,37793,3072,428.98
1759232,42221568,37796,3072,418.31
1759360,42224640,37799,3072,418.31
1759488,42227712,37801,3072,418.31
1759616,42230784,37804,3072,418.31
1759744,42233856,37807,3072,418.31
1759872,42236928,37809,3072,414.58
1760000,42240000,37812,3072,417.85
1760128,42243072,37815,3072,417.85
1760256,42246144,37818,3072,417.85
1760384,42249216,37820,3072,415.94
1760512,42252288,37823,3072,414.37
1760640,42255360,37826,3072,414.37
1760768,42258432,37829,3072,414.37
1760896,42261504,37831,3072,414.26
1761024,42264576,37834,3072,399.53
1761152,42267648,37837,3072,395.95
1761280,42270720,37840,3072,395.24
1761408,42273792,37842,3072,397.64
1761536,42276864,37845,3072,397.64
1761664,42279936,37848,3072,397.31
1761792,42283008,37851,3072,397.31
1761920,42286080,37853,3072,397.31
1762048,42289152,37856,3072,400.92
1762176,42292224,37859,3072,400.7
1762304,42295296,37862,3072,399.03
1762432,42298368,37864,3072,406.96
1762560,42301440,37867,3072,403.79
1762688,42304512,37870,3072,403.79
1762816,42307584,37872,3072,402.27
1762944,42310656,37875,3072,407.55
1763072,42313728,37878,3072,409.29
1763200,42316800,37881,3072,409.29
1763328,42319872,37883,3072,406.76
1763456,42322944,37886,3072,410.0
1763584,42326016,37889,3072,410.0
1763712,42329088,37891,3072,412.8
1763840,42332160,37894,3072,412.8
1763968,42335232,37897,3072,412.25
1764096,42338304,37900,3072,412.25
1764224,42341376,37902,3072,413.9
1764352,42344448,37905,3072,413.9
1764480,42347520,37908,3072,412.83
1764608,42350592,37911,3072,414.21
1764736,42353664,37913,3072,416.64
1764864,42356736,37916,3072,414.38
1764992,42359808,37919,3072,407.98
1765120,42362880,37922,3072,407.98
1765248,42365952,37924,3072,407.98
1765376,42369024,37927,3072,408.74
1765504,42372096,37930,3072,408.85
1765632,42375168,37932,3072,405.38
1765760,42378240,37935,3072,401.41
1765888,42381312,37938,3072,401.82
1766016,42384384,37941,3072,401.77
1766144,42387456,37943,3072,401.77
1766272,42390528,37946,3072,398.32
1766400,42393600,37949,3072,398.32
1766528,42396672,37952,3072,400.43
1766656,42399744,37954,3072,398.75
1766784,42402816,37957,3072,398.75
1766912,42405888,37960,3072,398.8
1767040,42408960,37963,3072,398.8
1767168,42412032,37965,3072,388.63
1767296,42415104,37968,3072,388.63
1767424,42418176,37971,3072,388.63
1767552,42421248,37973,3072,388.63
1767680,42424320,37976,3072,388.63
1767808,42427392,37979,3072,388.63
1767936,42430464,37982,3072,388.63
1768064,42433536,37984,3072,388.63
1768192,42436608,37987,3072,391.16
1768320,42439680,37990,3072,391.16
1768448,42442752,37993,3072,394.68
1768576,42445824,37995,3072,393.06
1768704,42448896,37998,3072,393.06
1768832,42451968,38001,3072,395.03
1768960,42455040,38003,3072,397.8
1769088,42458112,38006,3072,396.12
1769216,42461184,38009,3072,396.12
1769344,42464256,38012,3072,396.12
1769472,42467328,38014,3072,390.44
1769600,42470400,38017,3072,390.44
1769728,42473472,38020,3072,387.17
1769856,42476544,38022,3072,384.03
1769984,42479616,38025,3072,379.28
1770112,42482688,38028,3072,375.5
1770240,42485760,38031,3072,375.5
1770368,42488832,38033,3072,375.5
1770496,42491904,38036,3072,377.96
1770624,42494976,38039,3072,375.89
1770752,42498048,38041,3072,375.91
1770880,42501120,38044,3072,375.91
1771008,42504192,38047,3072,375.91
1771136,42507264,38050,3072,375.86
1771264,42510336,38052,3072,379.03
1771392,42513408,38055,3072,375.41
1771520,42516480,38058,3072,378.51
1771648,42519552,38060,3072,384.78
1771776,42522624,38063,3072,383.65
1771904,42525696,38066,3072,386.36
1772032,42528768,38069,3072,386.19
1772160,42531840,38071,3072,386.19
1772288,42534912,38074,3072,386.19
1772416,42537984,38077,3072,383.39
1772544,42541056,38079,3072,383.39
1772672,42544128,38082,3072,383.39
1772800,42547200,38085,3072,383.39
1772928,42550272,38088,3072,387.27
1773056,42553344,38090,3072,390.05
1773184,42556416,38093,3072,390.05
1773312,42559488,38096,3072,393.92
1773440,42562560,38099,3072,393.92
1773568,42565632,38101,3072,392.48
1773696,42568704,38104,3072,399.34
1773824,42571776,38107,3072,394.76
1773952,42574848,38110,3072,394.76
1774080,42577920,38112,3072,394.17
1774208,42580992,38115,3072,394.17
1774336,42584064,38118,3072,392.46
1774464,42587136,38121,3072,390.64
1774592,42590208,38123,3072,382.68
1774720,42593280,38126,3072,382.68
1774848,42596352,38129,3072,381.22
1774976,42599424,38132,3072,383.66
1775104,42602496,38134,3072,382.15
1775232,42605568,38137,3072,382.16
1775360,42608640,38140,3072,382.16
1775488,42611712,38143,3072,382.24
1775616,42614784,38145,3072,376.44
1775744,42617856,38148,3072,376.44
1775872,42620928,38151,3072,376.91
1776000,42624000,38153,3072,376.91
1776128,42627072,38156,3072,376.91
1776256,42630144,38159,3072,376.91
1776384,42633216,38162,3072,379.86
1776512,42636288,38164,3072,379.86
1776640,42639360,38167,3072,382.63
1776768,42642432,38170,3072,384.77
1776896,42645504,38173,3072,382.45
1777024,42648576,38175,3072,386.51
1777152,42651648,38178,3072,382.85
1777280,42654720,38181,3072,382.8
1777408,42657792,38184,3072,382.8
1777536,42660864,38186,3072,382.8
1777664,42663936,38189,3072,382.8
1777792,42667008,38192,3072,382.8
1777920,42670080,38194,3072,386.64
1778048,42673152,38197,3072,387.85
1778176,42676224,38200,3072,387.87
1778304,42679296,38203,3072,387.07
1778432,42682368,38205,3072,385.11
1778560,42685440,38208,3072,385.11
1778688,42688512,38211,3072,385.11
1778816,42691584,38213,3072,386.73
1778944,42694656,38216,3072,386.73
1779072,42697728,38219,3072,386.73
1779200,42700800,38222,3072,385.56
1779328,42703872,38224,3072,385.56
1779456,42706944,38227,3072,383.27
1779584,42710016,38230,3072,383.27
1779712,42713088,38233,3072,379.65
1779840,42716160,38235,3072,379.65
1779968,42719232,38238,3072,379.65
1780096,42722304,38241,3072,379.52
1780224,42725376,38243,3072,382.77
1780352,42728448,38246,3072,382.77
1780480,42731520,38249,3072,382.3
1780608,42734592,38252,3072,387.94
1780736,42737664,38254,3072,387.94
1780864,42740736,38257,3072,387.94
1780992,42743808,38260,3072,384.66
1781120,42746880,38262,3072,384.66
1781248,42749952,38265,3072,384.66
1781376,42753024,38268,3072,386.44
1781504,42756096,38270,3072,388.89
1781632,42759168,38273,3072,386.47
1781760,42762240,38276,3072,386.47
1781888,42765312,38279,3072,386.6
1782016,42768384,38281,3072,382.96
1782144,42771456,38284,3072,382.96
1782272,42774528,38287,3072,384.45
1782400,42777600,38289,3072,385.92
1782528,42780672,38292,3072,387.18
1782656,42783744,38295,3072,387.18
1782784,42786816,38298,3072,387.18
1782912,42789888,38300,3072,387.18
1783040,42792960,38303,3072,387.23
1783168,42796032,38306,3072,388.81
1783296,42799104,38308,3072,388.81
1783424,42802176,38311,3072,386.83
1783552,42805248,38314,3072,389.0
1783680,42808320,38317,3072,389.0
1783808,42811392,38319,3072,389.68
1783936,42814464,38322,3072,389.68
1784064,42817536,38325,3072,392.08
1784192,42820608,38328,3072,392.09
1784320,42823680,38330,3072,392.09
1784448,42826752,38333,3072,392.09
1784576,42829824,38336,3072,387.58
1784704,42832896,38339,3072,387.58
1784832,42835968,38341,3072,387.58
1784960,42839040,38344,3072,387.58
1785088,42842112,38347,3072,387.58
1785216,42845184,38349,3072,393.12
1785344,42848256,38352,3072,393.18
1785472,42851328,38355,3072,393.18
1785600,42854400,38358,3072,399.23
1785728,42857472,38360,3072,399.23
1785856,42860544,38363,3072,394.91
1785984,42863616,38366,3072,390.95
1786112,42866688,38369,3072,390.95
1786240,42869760,38371,3072,390.95
1786368,42872832,38374,3072,390.95
1786496,42875904,38377,3072,391.54
1786624,42878976,38380,3072,387.38
1786752,42882048,38382,3072,387.38
1786880,42885120,38385,3072,386.04
1787008,42888192,38388,3072,390.14
1787136,42891264,38390,3072,386.34
1787264,42894336,38393,3072,386.34
1787392,42897408,38396,3072,386.34
1787520,42900480,38399,3072,388.48
1787648,42903552,38401,3072,391.12
1787776,42906624,38404,3072,386.77
1787904,42909696,38407,3072,382.8
1788032,42912768,38410,3072,382.78
1788160,42915840,38412,3072,382.71
1788288,42918912,38415,3072,383.49
1788416,42921984,38418,3072,383.72
1788544,42925056,38420,3072,383.72
1788672,42928128,38423,3072,383.72
1788800,42931200,38426,3072,383.72
1788928,42934272,38429,3072,383.72
1789056,42937344,38431,3072,384.02
1789184,42940416,38434,3072,381.77
1789312,42943488,38437,3072,381.77
1789440,42946560,38439,3072,381.77
1789568,42949632,38442,3072,381.23
1789696,42952704,38445,3072,381.23
1789824,42955776,38448,3072,381.23
1789952,42958848,38450,3072,382.35
1790080,42961920,38453,3072,389.05
1790208,42964992,38456,3072,390.69
1790336,42968064,38459,3072,395.66
1790464,42971136,38461,3072,404.92
1790592,42974208,38464,3072,406.72
1790720,42977280,38467,3072,406.72
1790848,42980352,38470,3072,406.72
1790976,42983424,38472,3072,402.74
1791104,42986496,38475,3072,402.81
1791232,42989568,38478,3072,409.64
1791360,42992640,38481,3072,407.78
1791488,42995712,38483,3072,407.4
1791616,42998784,38486,3072,399.92
1791744,43001856,38489,3072,397.74
1791872,43004928,38492,3072,393.94
1792000,43008000,38494,3072,393.62
1792128,43011072,38497,3072,393.62
1792256,43014144,38500,3072,387.54
1792384,43017216,38503,3072,387.54
1792512,43020288,38505,3072,387.54
1792640,43023360,38508,3072,383.88
1792768,43026432,38511,3072,383.88
1792896,43029504,38513,3072,383.88
1793024,43032576,38516,3072,383.88
1793152,43035648,38519,3072,380.31
1793280,43038720,38522,3072,384.14
1793408,43041792,38524,3072,384.14
1793536,43044864,38527,3072,382.14
1793664,43047936,38530,3072,385.7
1793792,43051008,38532,3072,390.07
1793920,43054080,38535,3072,390.85
1794048,43057152,38538,3072,396.22
1794176,43060224,38541,3072,396.22
1794304,43063296,38543,3072,396.22
1794432,43066368,38546,3072,396.22
1794560,43069440,38549,3072,392.31
1794688,43072512,38552,3072,388.28
1794816,43075584,38554,3072,388.28
1794944,43078656,38557,3072,384.56
1795072,43081728,38560,3072,388.03
1795200,43084800,38563,3072,388.03
1795328,43087872,38565,3072,385.51
1795456,43090944,38568,3072,385.51
1795584,43094016,38571,3072,384.13
1795712,43097088,38574,3072,384.13
1795840,43100160,38576,3072,384.13
1795968,43103232,38579,3072,378.49
1796096,43106304,38582,3072,378.49
1796224,43109376,38584,3072,378.49
1796352,43112448,38587,3072,374.66
1796480,43115520,38590,3072,374.58
1796608,43118592,38593,3072,374.26
1796736,43121664,38595,3072,371.23
1796864,43124736,38598,3072,369.18
1796992,43127808,38601,3072,369.18
1797120,43130880,38604,3072,373.37
1797248,43133952,38606,3072,373.37
1797376,43137024,38609,3072,370.01
1797504,43140096,38612,3072,370.01
1797632,43143168,38615,3072,370.01
1797760,43146240,38617,3072,370.01
1797888,43149312,38620,3072,370.21
1798016,43152384,38623,3072,370.21
1798144,43155456,38625,3072,370.21
1798272,43158528,38628,3072,365.76
1798400,43161600,38631,3072,365.76
1798528,43164672,38634,3072,364.48
1798656,43167744,38636,3072,361.72
1798784,43170816,38639,3072,361.72
1798912,43173888,38642,3072,361.72
1799040,43176960,38644,3072,361.94
1799168,43180032,38647,3072,361.94
1799296,43183104,38650,3072,365.83
1799424,43186176,38653,3072,368.03
1799552,43189248,38655,3072,369.09
1799680,43192320,38658,3072,369.12
1799808,43195392,38661,3072,372.7
1799936,43198464,38663,3072,372.7
1800064,43201536,38666,3072,372.7
1800192,43204608,38669,3072,372.7
1800320,43207680,38672,3072,372.6
1800448,43210752,38674,3072,372.6
1800576,43213824,38677,3072,372.6
1800704,43216896,38680,3072,372.6
1800832,43219968,38682,3072,372.6
1800960,43223040,38685,3072,371.35
